sample_id,encounter_probability
000543f069f2648e,0.6142489852498452
000854e3e9ad895c,0.59116825535904
00160995093baccf,0.5565673953065662
00187cc812301f49,0.06080538642507756
0054a2b18e385c5f,0.3929149075622109
008c6f1f93bb89ae,0.23110573004078397
009268a298771e25,0.47088490037042824
00a662d1128e87e5,0.414254106180004
00b71a879de323cf,0.5704323402316637
010375504ce57767,0.11827282141405158
0125b0525c24aeac,0.7172775325454145
01260e8b1b930962,0.5294360034585097
0175d9df9bdc7bf4,0.5859331641512528
01a55595f748bbb2,0.15081123817400804
01acbaa545c8f532,0.37706220196486717
01bc02f34ba6aa54,0.4245139040252013
01bcd0e4c30ed4d0,0.1043438158814237
01bd564bad66a54d,0.20462435295243653
01c88227d4e8e4cc,0.18414418208531672
01d09f0b5f97cd96,0.41574726106851156
01e45145fd664b3b,0.49191755739609194
01ece00bfef322b1,0.3072590063075934
0209ffb2fa43fd86,0.2793703342155317
0229f0a0185dd442,0.36687914094425994
0257a35b9743f95c,0.4209183574881239
025925bc3b3cc67d,0.6837562752522898
029aa2f029632867,0.5059183888894414
02a2b5e3f9ebcd7e,0.308333347980642
02b268147c8e51cf,0.3436546401004882
02e824b5992acd52,0.4831431975672914
02fd8e0a4d88dafc,0.7802615521750809
03452aa8fd56e0a4,0.5694351097819711
03499834d6cca28d,0.2677484683079001
0352e678e17022aa,0.25376039598166633
036aca1ca96cf1b3,0.45925604474692383
037cf8812649a12f,0.47175447049521946
038be92051a62e4d,0.14376948871803036
0395bf9cdbc5fbfa,0.8078142497409778
0396e7744f944bca,0.02964732540087101
03aae0372950fea5,0.2112940166893137
03b2dabed1ab14a8,0.5380315301100764
03fb97d0a925728a,0.43082070742515804
04556df0b75d7e98,0.3387221357715124
046cc0656a6a8a7b,0.352777454324973
047700062f07d148,0.16359688692104513
0497d7b38e2eebac,0.6671291808153961
0498af81a12c3995,0.1716082064375487
04d435a97b41a7f1,0.3386114173107474
04d979619632951c,0.3508549539235519
04fdfea274b68eb8,0.6460836934357626
050a09d8be78d9ae,0.424923023368737
0510abf59c235c20,0.5380238275896194
0511a104fa2ee873,0.07368791159767349
0515b5c2b04fc906,0.04164590699934656
05252dc68ea3a5af,0.5309710454652018
052c685d846ee21b,0.16059878944275793
0536b4298e06bd1c,0.567791898193428
05440d525afd98ca,0.3582360316742041
0545602ba3a44c8f,0.5918470604590961
054a4e3dd9ab56fe,0.7093741963040595
054bfbeb89ce13c2,0.32169080848330484
05de25d28baa544e,0.6983448207675338
05f21635d3ef543c,0.30933664589007004
0611b3d5b4359406,0.4359998781638963
0620d25d4e65e197,0.46497444937900223
064b2e5765980554,0.5348796668196193
069cea1eb84b2a12,0.20413772727932455
06cf252a8d74cae5,0.37997980165416406
070388e78ca855ae,0.7213299387485096
0745fb67d9a9a331,0.3904578470716554
0746305cc0c6cfc9,0.49566675689517115
074ae49121a2b831,0.3005070049306683
0754b87d635ae4e9,0.6086292486394607
0755552ec53ba94d,0.17712250954618103
075bc3b472054e3c,0.44459509770367445
07685dea965433c4,0.6681218092594378
077bf2d9a72652ee,0.24244690477715827
078c408f11d0ff82,0.03299328279361043
078fc0ac1d97d8bc,0.09043413876303369
07c3a0bddb02c427,0.36494953197094426
08367a1cd4abbecc,0.31520610848721886
08400fcb9b03fbd3,0.3440132577827232
0857bfe3902c2d36,0.36663150346145
08bf2627d6221b54,0.30535923980201085
08d2e75f3e1c5143,0.37491452304247264
08df39ed5de49c33,0.11047622098448906
0900007988332021,0.04677379942424755
0906f9df0be2376e,0.22006618230440783
09168e05d1bd2c7f,0.6259720097100455
0922464b9629458b,0.5604323368866994
09275c0610776b48,0.7121477916404242
093bd69f06a53ca0,0.17024649990007898
0952ef0e212a14d5,0.7722194447732307
0965012c95a555ad,0.6053063617820483
09a10f0b01ff99e1,0.29368005960507837
09a7b8beaea32c96,0.2661663600137336
09e93ce27d71edf9,0.6361938173323476
0a3a7b68ec919351,0.3609018646237693
0a3b342d38e43987,0.3010367790578041
0a4616a58b9ce3ca,0.27049761176271225
0a7c5e53ed5d4d37,0.303240661161789
0abced56700686a1,0.28543917852274886
0b50ada5752ffb02,0.7415115489803571
0bb02601bbb390fd,0.06834721284838763
0bce34ac42ff4d80,0.28902262059947836
0bd612b1d0bec810,0.6109081540905548
0c338856b46d508e,0.4483631604241074
0c623073bf33092a,0.3589732894283326
0c93a4487ee94168,0.358354836768599
0cccafd491343345,0.08940325856880998
0cdb7b0f56102878,0.6271557039012832
0ceddba50e2e7370,0.6047278735228427
0d1c6e67c2c9dacc,0.22758730727178525
0d27b03e3fcd256d,0.4686814879477359
0d6660a494eef4ff,0.2979039815981868
0d9ff52c285efb47,0.46778129066414487
0dd3b1124c0b79c0,0.038444465378634565
0dfc3a41fb916bdd,0.33641873003284506
0dff947dae0d1edc,0.08493766128747642
0e0ab048f0a9bddd,0.4906327395897092
0e6351e2d0c4afa2,0.5901172799086211
0e8a45fbfdee19dc,0.0957572913900815
0ec64ad4ab77e7a8,0.3842699087986992
0ee58a634319e022,0.3870643781497457
0f0216956619a5a3,0.22993212556164871
0f0783431086c065,0.24101711207368315
0f22e95d6fcdf711,0.12280030396948319
0f9dd0ab88a47a30,0.19258528415685172
0fcb666a580983e2,0.2825743171860806
10253bdee55f5fdb,0.19579643709991015
10707fea40ac3090,0.4417726221192908
10960833c75a8206,0.19202433348331688
10a9fe9a3e9a8925,0.1887325680952886
10ed8791075ac8b4,0.7191917196095994
110595f2d93eac43,0.7830639943487253
114db52f763650cc,0.4617641774464111
1178a659e4298697,0.13396219867657785
117e24baca830009,0.471676217612229
1191bb49e65b4dce,0.48109653026129795
11afc1602951f9bc,0.6903533949746223
11b4c868d3cb443c,0.046224568446899754
121a3c399eeb5912,0.43039498535924303
122e913cb5c12ddd,0.264258582261659
1233177c0a7f3ca4,0.6912488837815222
124aca2414946666,0.0720322862279558
125c265829218bd6,0.3788969745848432
1287e3b06f2b7b58,0.5164286978302888
12892a2a843d0a36,0.595034629906108
12e3634ca24d8528,0.4877658811293857
131e1b96a62d2a5f,0.6297317906304374
13414367b18eab62,0.6674844509173938
1385c694c8a09795,0.04219469926090757
138f5e5f4fd287a1,0.5775937314492784
13a14b41c768058d,0.12908820274142288
140b66d408d68690,0.15039926451226138
1419a4d4f4d4ba78,0.4881748469686326
142c2093f8741c74,0.20923666059853438
143856971bbcde84,0.02792459871056874
143f4ed61d3e1e14,0.6951969224654901
1458aaac2ebed955,0.5614772109275122
146ddf1ace251514,0.42121600124032404
147eb4c9c59e462b,0.28160489398032507
14c695a883b89dde,0.38924901344701135
154e4f224d2c44e4,0.30207572988666725
1560e07e8610228d,0.0726763778976841
157a9a4ac40f88af,0.0524026411067141
159b32a97d8c9dc8,0.11772795958962903
15a2d8ca4e601b1a,0.3968513619530972
15b29b4692d1310c,0.4716855821339497
15b3d761fd60b9f1,0.20680000079617475
15c90dcb6f969b74,0.4521840216765554
15c90e8a7a5e3cf8,0.45128603339010587
15e4e908f86ae74f,0.41007716177929254
15e6fb2ab3afdad0,0.42467241228938424
15f10b1f5e9246a1,0.5404435622542344
15fa18785b7ee412,0.3076891942095562
160faaee2b1bf219,0.21369196292334122
1625eb7255d609bc,0.849324013491112
164c154056c7cc5e,0.4994658171295939
165b4324f09e01df,0.36650817912927913
16b404d77117ece8,0.7251724299359281
16cff654ab5d9018,0.13919477467103325
16d07f8091223e5b,0.7472153188935484
16f1183587859b48,0.6390557962537426
1726d03e8f212e02,0.2915580946398285
174b8537ee79fa43,0.4460281620861556
17c042308cfe8ccc,0.5977785867644216
17ff5e6d7d57fb0e,0.621732100656148
180bebd2bab0d297,0.6828883587509122
182d5c9777bd6e09,0.40830545960536024
1858331188cc0399,0.06082203912802523
18657f5ab13863f9,0.5467768433355419
1884a6c5001c1432,0.3337439517127232
18ba729d6755f6cc,0.4251811645503901
19014eecb684772a,0.6761784122383823
1925e11d1d9605f0,0.08144015035136827
19273e35dd470e3b,0.416894138000916
192f35d21139802b,0.49991729534762663
1965c772763ea3de,0.007846404669831213
197c80876a345c07,0.3545561065454662
19aa619ec1eac4ce,0.35175383580485564
19bcd933732da1d5,0.07570098314862264
19c6c424554e681c,0.0406681580623781
19d7c384fa343cbb,0.3670764858529485
19d8295948af3a0b,0.46764980609659623
19edda4f4bad1038,0.41943212251326223
1a446b1d7ee3128a,0.11385136573192417
1a5ac8ec8d7a39ed,0.4805785585353546
1a721d977a708a54,0.15046247700403828
1a9aafce7a05ce96,0.41290743511781075
1a9fc6c1e8e7c9e6,0.353285391433276
1acb1eff7eb58e42,0.5146559542151858
1b1992828df8ddcf,0.3499235107500114
1b6f0128d4a630ef,0.09279031698550325
1b86bf8ef15f3cb4,0.2837435656305649
1b98496325e32f6a,0.5480255668205773
1b9daf51d22a2d9a,0.2854190594229069
1bb2ab5c7d00d3f8,0.5028045689044498
1bb7a87dda110c28,0.0951270605465669
1bbbab04e461c64d,0.6358322135601436
1bcb9b57b1a40117,0.21424246982955836
1bf488f56f8ed737,0.49540742058186243
1bfb5c26f123d807,0.4078030530427595
1c4f8f6ddfdbd062,0.24045993087829404
1cab3a82b0a56413,0.5056234627313988
1ce28ac3ff42ef5f,0.6997755967499899
1ce9e4d1ce988892,0.6330039760408726
1d4f8c9760d7943b,0.5235855680017312
1d5bea1143df2bc6,0.5738798915843594
1d9cfdefe9bd972f,0.5822074871641213
1d9f94a464493ccf,0.5025315566534702
1db5727a4a323c31,0.6758205397118859
1ddb790576a90a59,0.22947367354207432
1e022e6523aaca76,0.07351017032908332
1e05a8b11b5d0e82,0.4472778321450833
1e226f3c785ee975,0.05373739786267641
1e37ae501880dbf0,0.03676086211049093
1e72f18a57b0ce97,0.4593231318776056
1e98891998a52e17,0.6098440192523695
1eb51ddbc6b6f901,0.05381669176957589
1edb626b65a95fc0,0.19988980321191885
1f4077dc3e602410,0.25114050925412335
1f47fe0d7d032f09,0.21152081017228452
1fbbd2a29b3161ee,0.679144952336046
1ff826789a1bff69,0.07753584908679675
1ffe2318d73f54da,0.5863177698080354
20097950572557ef,0.46446801444741526
2044e5a7fc36217e,0.38013345740464555
2062e742bafc9565,0.6347103705805197
206ed092fce4f35c,0.6321039366689865
207981ff4580ac8b,0.8126139144194775
209870e7365ec8df,0.014214426308555492
20a43132517104da,0.05996720260939614
20c86dcd344fc897,0.11116540604147368
20dd3365e0b50300,0.35278157101618773
20e1bb6e57f0f182,0.25872385978354684
