sample_id,encounter_probability
000543f069f2648e,0.5884090735605003
000854e3e9ad895c,0.44412677282487534
00160995093baccf,0.3863594358140938
00187cc812301f49,0.023132485584858885
0054a2b18e385c5f,0.32257045592182376
008c6f1f93bb89ae,0.19067996467859505
009268a298771e25,0.2736868177070522
00a662d1128e87e5,0.2832483339400188
00b71a879de323cf,0.33628861355982975
010375504ce57767,0.26801890880891166
0125b0525c24aeac,0.41720070332546755
01260e8b1b930962,0.42221597855522763
0175d9df9bdc7bf4,0.2075614340714368
01a55595f748bbb2,0.2924965853361078
01acbaa545c8f532,0.15850397344693284
01bc02f34ba6aa54,0.46099363383045605
01bcd0e4c30ed4d0,0.18992357281389588
01bd564bad66a54d,0.10048552391115251
01c88227d4e8e4cc,0.14580593081572812
01d09f0b5f97cd96,0.604499781456028
01e45145fd664b3b,0.37417418566839367
01ece00bfef322b1,0.3597255040967043
0209ffb2fa43fd86,0.28983101478882123
0229f0a0185dd442,0.3626100568163295
0257a35b9743f95c,0.6019137691345402
025925bc3b3cc67d,0.5586803164986731
029aa2f029632867,0.46625011991903365
02a2b5e3f9ebcd7e,0.29690252476631973
02b268147c8e51cf,0.5471920377962207
02e824b5992acd52,0.4114101246394436
02fd8e0a4d88dafc,0.43878896839997017
03452aa8fd56e0a4,0.5198146262527231
03499834d6cca28d,0.21859733625026806
0352e678e17022aa,0.3417234417725703
036aca1ca96cf1b3,0.4438142674737669
037cf8812649a12f,0.45313823347242077
038be92051a62e4d,0.24820773193453716
0395bf9cdbc5fbfa,0.6210070284638031
0396e7744f944bca,0.05927472938448394
03aae0372950fea5,0.31535329925680317
03b2dabed1ab14a8,0.46148509126823434
03fb97d0a925728a,0.40256759465401626
04556df0b75d7e98,0.49464860447114023
046cc0656a6a8a7b,0.3933657658698253
047700062f07d148,0.14690297678860942
0497d7b38e2eebac,0.6385135900974566
0498af81a12c3995,0.19640375836971702
04d435a97b41a7f1,0.4396582599202047
04d979619632951c,0.2371516660442013
04fdfea274b68eb8,0.6725795181560488
050a09d8be78d9ae,0.31499231564043323
0510abf59c235c20,0.4922257628572231
0511a104fa2ee873,0.11884355590389167
0515b5c2b04fc906,0.07847804974570108
05252dc68ea3a5af,0.5906554983940797
052c685d846ee21b,0.0568525740266689
0536b4298e06bd1c,0.6670541638925352
05440d525afd98ca,0.46744653301425787
0545602ba3a44c8f,0.43414142857378024
054a4e3dd9ab56fe,0.6393239567610567
054bfbeb89ce13c2,0.25155122310470973
05de25d28baa544e,0.32018065664570317
05f21635d3ef543c,0.14716388167425618
0611b3d5b4359406,0.39132053012411044
0620d25d4e65e197,0.29587848107246095
064b2e5765980554,0.4777238198122704
069cea1eb84b2a12,0.3140309158467637
06cf252a8d74cae5,0.28056891765380154
070388e78ca855ae,0.6856686397873939
0745fb67d9a9a331,0.2808367770633059
0746305cc0c6cfc9,0.38257787375677577
074ae49121a2b831,0.33451597509875775
0754b87d635ae4e9,0.5368063618867547
0755552ec53ba94d,0.32467593679572704
075bc3b472054e3c,0.48142420681378784
07685dea965433c4,0.5463143416705575
077bf2d9a72652ee,0.12543698925109031
078c408f11d0ff82,0.050577355741385735
078fc0ac1d97d8bc,0.07373152333642242
07c3a0bddb02c427,0.44601284652651274
08367a1cd4abbecc,0.25055097383721553
08400fcb9b03fbd3,0.3193917051430095
0857bfe3902c2d36,0.25580783562808423
08bf2627d6221b54,0.3916002438931061
08d2e75f3e1c5143,0.41116379413166265
08df39ed5de49c33,0.09591898716260734
0900007988332021,0.07759108428120284
0906f9df0be2376e,0.4370639732635361
09168e05d1bd2c7f,0.35419186287469223
0922464b9629458b,0.3879919621815442
09275c0610776b48,0.5983975689976722
093bd69f06a53ca0,0.14172031389202017
0952ef0e212a14d5,0.6665077985771065
0965012c95a555ad,0.5752213313120904
09a10f0b01ff99e1,0.16055015514578105
09a7b8beaea32c96,0.3589529432853441
09e93ce27d71edf9,0.415767093557499
0a3a7b68ec919351,0.1683077913174987
0a3b342d38e43987,0.33781016135378655
0a4616a58b9ce3ca,0.20951366445922617
0a7c5e53ed5d4d37,0.36391216971428897
0abced56700686a1,0.5114965829689967
0b50ada5752ffb02,0.5457272525396935
0bb02601bbb390fd,0.16286158524883715
0bce34ac42ff4d80,0.24999848628464366
0bd612b1d0bec810,0.4304933397980506
0c338856b46d508e,0.3098552383057137
0c623073bf33092a,0.39183908809370627
0c93a4487ee94168,0.25320242821583894
0cccafd491343345,0.04978400020018655
0cdb7b0f56102878,0.48184150457949626
0ceddba50e2e7370,0.33657721756404396
0d1c6e67c2c9dacc,0.4731793595637299
0d27b03e3fcd256d,0.30770315294213535
0d6660a494eef4ff,0.24263219224860647
0d9ff52c285efb47,0.3180953979355864
0dd3b1124c0b79c0,0.034300398628638956
0dfc3a41fb916bdd,0.37994326961288927
0dff947dae0d1edc,0.048710292388243245
0e0ab048f0a9bddd,0.5595010213275216
0e6351e2d0c4afa2,0.4579598289083696
0e8a45fbfdee19dc,0.1560265541276833
0ec64ad4ab77e7a8,0.5317223544678107
0ee58a634319e022,0.4349986581039135
0f0216956619a5a3,0.12786328569995803
0f0783431086c065,0.2415936151241787
0f22e95d6fcdf711,0.2846774554310186
0f9dd0ab88a47a30,0.2464851360451595
0fcb666a580983e2,0.13055705352374686
10253bdee55f5fdb,0.32457203877379365
10707fea40ac3090,0.49877708643575136
10960833c75a8206,0.32222074856075766
10a9fe9a3e9a8925,0.4340578139217359
10ed8791075ac8b4,0.3871123593495348
110595f2d93eac43,0.6624608904105276
114db52f763650cc,0.4657205426906536
1178a659e4298697,0.3218552210154638
117e24baca830009,0.45684872618236294
1191bb49e65b4dce,0.22990396047373154
11afc1602951f9bc,0.7656276182951923
11b4c868d3cb443c,0.039504892016641514
121a3c399eeb5912,0.2826164417361725
122e913cb5c12ddd,0.20114810062807104
1233177c0a7f3ca4,0.5059079964908674
124aca2414946666,0.05236082796620928
125c265829218bd6,0.2505350120742084
1287e3b06f2b7b58,0.32686754061990714
12892a2a843d0a36,0.4039884244526255
12e3634ca24d8528,0.5815270337502778
131e1b96a62d2a5f,0.4234397498986498
13414367b18eab62,0.38562491959321354
1385c694c8a09795,0.08352447088103865
138f5e5f4fd287a1,0.47478263363837225
13a14b41c768058d,0.2537850598418883
140b66d408d68690,0.19764880466138185
1419a4d4f4d4ba78,0.3674860941900569
142c2093f8741c74,0.32411708103008396
143856971bbcde84,0.025183508578393018
143f4ed61d3e1e14,0.6618361215499178
1458aaac2ebed955,0.6187765175014908
146ddf1ace251514,0.46298678128911674
147eb4c9c59e462b,0.5344972064361795
14c695a883b89dde,0.5084000478973973
154e4f224d2c44e4,0.3114386251420673
1560e07e8610228d,0.08568411199724446
157a9a4ac40f88af,0.09003634362668038
159b32a97d8c9dc8,0.14470899715842891
15a2d8ca4e601b1a,0.5705214618202419
15b29b4692d1310c,0.3107904498653793
15b3d761fd60b9f1,0.2626931930171403
15c90dcb6f969b74,0.2616517797779595
15c90e8a7a5e3cf8,0.3601028096397094
15e4e908f86ae74f,0.3267934961432306
15e6fb2ab3afdad0,0.4593672711504848
15f10b1f5e9246a1,0.3726219711801957
15fa18785b7ee412,0.2920673108293224
160faaee2b1bf219,0.21183531943758138
1625eb7255d609bc,0.7624322284593865
164c154056c7cc5e,0.6054705883808646
165b4324f09e01df,0.43091080493637374
16b404d77117ece8,0.46571232079418207
16cff654ab5d9018,0.3498758318084587
16d07f8091223e5b,0.37818735413134763
16f1183587859b48,0.5849490054818014
1726d03e8f212e02,0.3016703981961481
174b8537ee79fa43,0.28966151628578285
17c042308cfe8ccc,0.42602138979449855
17ff5e6d7d57fb0e,0.5336570638320882
180bebd2bab0d297,0.42262478176563806
182d5c9777bd6e09,0.4808276823757274
1858331188cc0399,0.041039358133802634
18657f5ab13863f9,0.5597017341938155
1884a6c5001c1432,0.30641240099458483
18ba729d6755f6cc,0.37942081015119455
19014eecb684772a,0.34971828997150317
1925e11d1d9605f0,0.042076940183054676
19273e35dd470e3b,0.33428806308045794
192f35d21139802b,0.44019074888136217
1965c772763ea3de,0.0009837145552030453
197c80876a345c07,0.17034264547474998
19aa619ec1eac4ce,0.2895850958066159
19bcd933732da1d5,0.15363367286237603
19c6c424554e681c,0.10712962456654121
19d7c384fa343cbb,0.287417760579078
19d8295948af3a0b,0.5177945668159095
19edda4f4bad1038,0.3470272633248612
1a446b1d7ee3128a,0.21392155069065888
1a5ac8ec8d7a39ed,0.3522588823880196
1a721d977a708a54,0.35849021060940783
1a9aafce7a05ce96,0.5386316263525026
1a9fc6c1e8e7c9e6,0.3082919175238247
1acb1eff7eb58e42,0.5524819532919804
1b1992828df8ddcf,0.29086382789873444
1b6f0128d4a630ef,0.07286516001527632
1b86bf8ef15f3cb4,0.3106906180757213
1b98496325e32f6a,0.5336473671974301
1b9daf51d22a2d9a,0.4868356554425831
1bb2ab5c7d00d3f8,0.49805449742824603
1bb7a87dda110c28,0.08024717434328985
1bbbab04e461c64d,0.4126427759444974
1bcb9b57b1a40117,0.2566073788298481
1bf488f56f8ed737,0.3134059618790509
1bfb5c26f123d807,0.4018030574382475
1c4f8f6ddfdbd062,0.2761449047741238
1cab3a82b0a56413,0.4758293833441094
1ce28ac3ff42ef5f,0.6527598396802721
1ce9e4d1ce988892,0.34538993560914033
1d4f8c9760d7943b,0.5970772398802136
1d5bea1143df2bc6,0.5397033040255892
1d9cfdefe9bd972f,0.5386226474557532
1d9f94a464493ccf,0.6421479051948901
1db5727a4a323c31,0.5299960962009658
1ddb790576a90a59,0.2769328452939085
1e022e6523aaca76,0.12570173886495847
1e05a8b11b5d0e82,0.2705145350411442
1e226f3c785ee975,0.1264953407836896
1e37ae501880dbf0,0.07418164831756513
1e72f18a57b0ce97,0.5756298105313656
1e98891998a52e17,0.5157571904778611
1eb51ddbc6b6f901,0.043519505322714376
1edb626b65a95fc0,0.3026114542276699
1f4077dc3e602410,0.2400805601204355
1f47fe0d7d032f09,0.17818394289560957
1fbbd2a29b3161ee,0.5786342476418381
1ff826789a1bff69,0.10547790827082867
1ffe2318d73f54da,0.5311672292618274
20097950572557ef,0.31279366429114785
2044e5a7fc36217e,0.2633536991209009
2062e742bafc9565,0.34676894122089674
206ed092fce4f35c,0.7280410669894057
207981ff4580ac8b,0.5522142678197288
209870e7365ec8df,0.009797249091689594
20a43132517104da,0.07026781373669995
20c86dcd344fc897,0.15397712641890735
20dd3365e0b50300,0.44002661486664646
20e1bb6e57f0f182,0.16593741890138047
