sample_id,encounter_probability
000543f069f2648e,0.27258193445243806
000854e3e9ad895c,0.27258193445243806
00160995093baccf,0.27258193445243806
00187cc812301f49,0.27258193445243806
0054a2b18e385c5f,0.27258193445243806
008c6f1f93bb89ae,0.27258193445243806
009268a298771e25,0.27258193445243806
00a662d1128e87e5,0.27258193445243806
00b71a879de323cf,0.27258193445243806
010375504ce57767,0.27258193445243806
0125b0525c24aeac,0.27258193445243806
01260e8b1b930962,0.27258193445243806
0175d9df9bdc7bf4,0.27258193445243806
01a55595f748bbb2,0.27258193445243806
01acbaa545c8f532,0.27258193445243806
01bc02f34ba6aa54,0.27258193445243806
01bcd0e4c30ed4d0,0.27258193445243806
01bd564bad66a54d,0.27258193445243806
01c88227d4e8e4cc,0.27258193445243806
01d09f0b5f97cd96,0.27258193445243806
01e45145fd664b3b,0.27258193445243806
01ece00bfef322b1,0.27258193445243806
0209ffb2fa43fd86,0.27258193445243806
0229f0a0185dd442,0.27258193445243806
0257a35b9743f95c,0.27258193445243806
025925bc3b3cc67d,0.27258193445243806
029aa2f029632867,0.27258193445243806
02a2b5e3f9ebcd7e,0.27258193445243806
02b268147c8e51cf,0.27258193445243806
02e824b5992acd52,0.27258193445243806
02fd8e0a4d88dafc,0.27258193445243806
03452aa8fd56e0a4,0.27258193445243806
03499834d6cca28d,0.27258193445243806
0352e678e17022aa,0.27258193445243806
036aca1ca96cf1b3,0.27258193445243806
037cf8812649a12f,0.27258193445243806
038be92051a62e4d,0.27258193445243806
0395bf9cdbc5fbfa,0.27258193445243806
0396e7744f944bca,0.27258193445243806
03aae0372950fea5,0.27258193445243806
03b2dabed1ab14a8,0.27258193445243806
03fb97d0a925728a,0.27258193445243806
04556df0b75d7e98,0.27258193445243806
046cc0656a6a8a7b,0.27258193445243806
047700062f07d148,0.27258193445243806
0497d7b38e2eebac,0.27258193445243806
0498af81a12c3995,0.27258193445243806
04d435a97b41a7f1,0.27258193445243806
04d979619632951c,0.27258193445243806
04fdfea274b68eb8,0.27258193445243806
050a09d8be78d9ae,0.27258193445243806
0510abf59c235c20,0.27258193445243806
0511a104fa2ee873,0.27258193445243806
0515b5c2b04fc906,0.27258193445243806
05252dc68ea3a5af,0.27258193445243806
052c685d846ee21b,0.27258193445243806
0536b4298e06bd1c,0.27258193445243806
05440d525afd98ca,0.27258193445243806
0545602ba3a44c8f,0.27258193445243806
054a4e3dd9ab56fe,0.27258193445243806
