sample_id,encounter_probability
000543f069f2648e,0.6181713645883573
000854e3e9ad895c,0.4400958409381453
00160995093baccf,0.4443596435452667
00187cc812301f49,0.00970797077760345
0054a2b18e385c5f,0.34499392206905466
008c6f1f93bb89ae,0.18273303115285036
009268a298771e25,0.2949347474408496
00a662d1128e87e5,0.27611284744177794
00b71a879de323cf,0.38012757131959823
010375504ce57767,0.293979342509544
0125b0525c24aeac,0.4035468132840491
01260e8b1b930962,0.39929569376076357
0175d9df9bdc7bf4,0.2162201775238562
01a55595f748bbb2,0.33281032942588473
01acbaa545c8f532,0.1608581140806345
01bc02f34ba6aa54,0.4406856738945554
01bcd0e4c30ed4d0,0.19394523378711775
01bd564bad66a54d,0.13267758583997274
01c88227d4e8e4cc,0.19601066315710727
01d09f0b5f97cd96,0.6302024749615451
01e45145fd664b3b,0.40612803143729204
01ece00bfef322b1,0.3860995990822926
0209ffb2fa43fd86,0.27323435014828806
0229f0a0185dd442,0.447657299251523
0257a35b9743f95c,0.5456865928995103
025925bc3b3cc67d,0.5805518239585103
029aa2f029632867,0.43800511913726947
02a2b5e3f9ebcd7e,0.2924117202442852
02b268147c8e51cf,0.578425155100095
02e824b5992acd52,0.4195713896306478
02fd8e0a4d88dafc,0.45531873052821137
03452aa8fd56e0a4,0.49027749375972357
03499834d6cca28d,0.22719178753956576
0352e678e17022aa,0.38732717591399973
036aca1ca96cf1b3,0.503760980411801
037cf8812649a12f,0.4785694491656075
038be92051a62e4d,0.24696917447060243
0395bf9cdbc5fbfa,0.6072405801432206
0396e7744f944bca,0.03845714194684853
03aae0372950fea5,0.3102412307051867
03b2dabed1ab14a8,0.47780257953490124
03fb97d0a925728a,0.4634866506030112
04556df0b75d7e98,0.5259559710446841
046cc0656a6a8a7b,0.3434608261678318
047700062f07d148,0.11736392931945236
0497d7b38e2eebac,0.6919463097842946
0498af81a12c3995,0.18376498421054596
04d435a97b41a7f1,0.5256620421390219
04d979619632951c,0.25885681148749207
04fdfea274b68eb8,0.6774435376790899
050a09d8be78d9ae,0.38401751210439683
0510abf59c235c20,0.49589896928310206
0511a104fa2ee873,0.059647627048512314
0515b5c2b04fc906,0.06040759602939427
05252dc68ea3a5af,0.6770544039928121
052c685d846ee21b,0.07551786843689179
0536b4298e06bd1c,0.6646069123131464
05440d525afd98ca,0.4321531523272709
0545602ba3a44c8f,0.45700359727424184
054a4e3dd9ab56fe,0.6164807626439706
054bfbeb89ce13c2,0.19825655264448103
05de25d28baa544e,0.39327015001452115
05f21635d3ef543c,0.15956078658704068
0611b3d5b4359406,0.4845417387805031
0620d25d4e65e197,0.29737505282147036
064b2e5765980554,0.4113447189943685
069cea1eb84b2a12,0.35595240280238427
06cf252a8d74cae5,0.2718820775840123
070388e78ca855ae,0.6588069735964308
0745fb67d9a9a331,0.2954678735336218
0746305cc0c6cfc9,0.4417997255891102
074ae49121a2b831,0.35865533599578747
0754b87d635ae4e9,0.5491057118689898
0755552ec53ba94d,0.36455765224993464
075bc3b472054e3c,0.5082869279171924
07685dea965433c4,0.5493983389993272
077bf2d9a72652ee,0.1554132222408186
078c408f11d0ff82,0.031588442474146494
078fc0ac1d97d8bc,0.05032055566637489
07c3a0bddb02c427,0.5279037955197194
08367a1cd4abbecc,0.2257577679198613
08400fcb9b03fbd3,0.3320137649557108
