sample_id,encounter_probability
000543f069f2648e,0.5706489416636442
000854e3e9ad895c,0.4324376770575332
00160995093baccf,0.44806820954615056
00187cc812301f49,0.009882351319773927
0054a2b18e385c5f,0.34335797068522544
008c6f1f93bb89ae,0.17852442152479575
009268a298771e25,0.26194389063521334
00a662d1128e87e5,0.2646711845228388
00b71a879de323cf,0.3213609439441698
010375504ce57767,0.2813452801462635
0125b0525c24aeac,0.38756873360289845
01260e8b1b930962,0.3946056176803827
0175d9df9bdc7bf4,0.20656133878954758
01a55595f748bbb2,0.3389136149681079
01acbaa545c8f532,0.19082641446551124
01bc02f34ba6aa54,0.42857407880725984
01bcd0e4c30ed4d0,0.22327192335790277
01bd564bad66a54d,0.13352561739283117
01c88227d4e8e4cc,0.1697439300389778
01d09f0b5f97cd96,0.5697284925232401
01e45145fd664b3b,0.3843770471412178
01ece00bfef322b1,0.3523794065596595
0209ffb2fa43fd86,0.2644379993693784
0229f0a0185dd442,0.42242655646215344
0257a35b9743f95c,0.5310115338128576
025925bc3b3cc67d,0.5440337894741802
029aa2f029632867,0.43091115169352767
02a2b5e3f9ebcd7e,0.32675160508954404
02b268147c8e51cf,0.5290519771834181
02e824b5992acd52,0.3822192466288258
02fd8e0a4d88dafc,0.4408276744172916
03452aa8fd56e0a4,0.4605168549870129
03499834d6cca28d,0.2508751868424102
0352e678e17022aa,0.4160009077477905
036aca1ca96cf1b3,0.45016127953542356
037cf8812649a12f,0.42361233274141596
038be92051a62e4d,0.25548520331197644
0395bf9cdbc5fbfa,0.6109720661458966
0396e7744f944bca,0.034589231564497086
03aae0372950fea5,0.3478356212032143
03b2dabed1ab14a8,0.44078962137055566
03fb97d0a925728a,0.43225015412788126
04556df0b75d7e98,0.5148220838533938
046cc0656a6a8a7b,0.3714713009788434
047700062f07d148,0.12490527843323532
0497d7b38e2eebac,0.6232067687837093
0498af81a12c3995,0.23385792709389708
04d435a97b41a7f1,0.49282061065293764
04d979619632951c,0.2507660749646952
04fdfea274b68eb8,0.6316113429161324
050a09d8be78d9ae,0.40767344764035235
0510abf59c235c20,0.46722533917063397
0511a104fa2ee873,0.05317152925151494
0515b5c2b04fc906,0.055134743030033156
05252dc68ea3a5af,0.6080803536054848
052c685d846ee21b,0.06858275039112569
0536b4298e06bd1c,0.6240684432951287
05440d525afd98ca,0.3956196399611706
0545602ba3a44c8f,0.4116965532077012
054a4e3dd9ab56fe,0.6127569093284528
054bfbeb89ce13c2,0.21953577806390406
05de25d28baa544e,0.39916988257765973
05f21635d3ef543c,0.16299501210123887
0611b3d5b4359406,0.43222060711347404
0620d25d4e65e197,0.30874090050251873
064b2e5765980554,0.44189035748049205
069cea1eb84b2a12,0.30171498074468883
06cf252a8d74cae5,0.30014177090274563
070388e78ca855ae,0.6474104386580254
0745fb67d9a9a331,0.31251729948050777
0746305cc0c6cfc9,0.40706391181866003
074ae49121a2b831,0.34303966759797805
0754b87d635ae4e9,0.5291035506872821
0755552ec53ba94d,0.35202733741642733
075bc3b472054e3c,0.5091812068041232
07685dea965433c4,0.5418280289840813
077bf2d9a72652ee,0.15327533795666376
078c408f11d0ff82,0.04543557685872504
078fc0ac1d97d8bc,0.05326570935877545
07c3a0bddb02c427,0.4680025268727101
08367a1cd4abbecc,0.22480860375034922
08400fcb9b03fbd3,0.30698136097914913
0857bfe3902c2d36,0.28121547828379184
08bf2627d6221b54,0.43238610466072647
08d2e75f3e1c5143,0.44733641492275067
08df39ed5de49c33,0.11540529500482342
0900007988332021,0.052568250351827994
0906f9df0be2376e,0.4362982809542685
09168e05d1bd2c7f,0.33376773448344954
0922464b9629458b,0.4170415239533519
09275c0610776b48,0.5533477944692671
093bd69f06a53ca0,0.21863624505976986
0952ef0e212a14d5,0.6445136154748703
0965012c95a555ad,0.5183776299013393
09a10f0b01ff99e1,0.1488549859526504
09a7b8beaea32c96,0.43410651541961204
09e93ce27d71edf9,0.42859676558222026
0a3a7b68ec919351,0.16962552760335278
0a3b342d38e43987,0.31105241899590885
0a4616a58b9ce3ca,0.18328936048250982
0a7c5e53ed5d4d37,0.34928055485261905
0abced56700686a1,0.5196179253305601
0b50ada5752ffb02,0.47544588198045495
0bb02601bbb390fd,0.10088389304171816
0bce34ac42ff4d80,0.26596161602899027
0bd612b1d0bec810,0.42651396300163824
0c338856b46d508e,0.3596289927570435
0c623073bf33092a,0.3523425323837983
0c93a4487ee94168,0.25941187270192456
0cccafd491343345,0.03358252908199964
0cdb7b0f56102878,0.47091288032276524
0ceddba50e2e7370,0.3212974960623193
0d1c6e67c2c9dacc,0.5026797863573766
0d27b03e3fcd256d,0.31568857489907964
0d6660a494eef4ff,0.22470626354085316
0d9ff52c285efb47,0.357570922552254
0dd3b1124c0b79c0,0.029264445739460535
0dfc3a41fb916bdd,0.37791812845006245
0dff947dae0d1edc,0.07347841918008709
0e0ab048f0a9bddd,0.5604802897236312
0e6351e2d0c4afa2,0.4869838706413051
0e8a45fbfdee19dc,0.12009681512768876
0ec64ad4ab77e7a8,0.5134692301589053
0ee58a634319e022,0.4280054460888325
0f0216956619a5a3,0.10085960232292163
0f0783431086c065,0.2665404522521237
0f22e95d6fcdf711,0.33300075152132397
0f9dd0ab88a47a30,0.19722495796967593
0fcb666a580983e2,0.12033902695663429
10253bdee55f5fdb,0.34479800392300103
10707fea40ac3090,0.45355818118288804
10960833c75a8206,0.29298744923475606
10a9fe9a3e9a8925,0.40668777314449944
10ed8791075ac8b4,0.4174689548659784
110595f2d93eac43,0.6280609949035848
114db52f763650cc,0.4776643100184339
1178a659e4298697,0.2928399011382441
117e24baca830009,0.4157076395682987
1191bb49e65b4dce,0.2680959630729469
11afc1602951f9bc,0.7509308304918424
11b4c868d3cb443c,0.07402171603667594
121a3c399eeb5912,0.37184160962727364
122e913cb5c12ddd,0.22322831661603437
1233177c0a7f3ca4,0.5183660060701086
124aca2414946666,0.037444736332270426
125c265829218bd6,0.3251375297725053
1287e3b06f2b7b58,0.3501563583302951
12892a2a843d0a36,0.40985633112412667
12e3634ca24d8528,0.5463989448327846
131e1b96a62d2a5f,0.43982972654212393
13414367b18eab62,0.40566226301310215
1385c694c8a09795,0.04182005214658473
138f5e5f4fd287a1,0.49568429943229103
13a14b41c768058d,0.27667706075608683
140b66d408d68690,0.2680352589038014
1419a4d4f4d4ba78,0.422299660309885
142c2093f8741c74,0.3121807890079348
143856971bbcde84,0.008511181072810972
143f4ed61d3e1e14,0.6046848805583163
1458aaac2ebed955,0.5877563563448742
146ddf1ace251514,0.4514194595265951
147eb4c9c59e462b,0.5025252051679191
14c695a883b89dde,0.4839109673337364
154e4f224d2c44e4,0.31338528184738623
1560e07e8610228d,0.1289284225836916
157a9a4ac40f88af,0.10839809130377691
159b32a97d8c9dc8,0.15017953409826507
15a2d8ca4e601b1a,0.5287976653443454
15b29b4692d1310c,0.3454043607571785
15b3d761fd60b9f1,0.3326038502074794
15c90dcb6f969b74,0.2896562573085262
15c90e8a7a5e3cf8,0.382854213082269
15e4e908f86ae74f,0.3544129007893952
15e6fb2ab3afdad0,0.45906843504532113
15f10b1f5e9246a1,0.3784718802621547
15fa18785b7ee412,0.31946606062614064
160faaee2b1bf219,0.25148557938867944
1625eb7255d609bc,0.7341707560922177
164c154056c7cc5e,0.5852605399904423
165b4324f09e01df,0.446988014222341
16b404d77117ece8,0.4747371136356663
16cff654ab5d9018,0.31965509196250724
16d07f8091223e5b,0.4388917977899571
16f1183587859b48,0.5457295822712833
1726d03e8f212e02,0.30035856428624513
174b8537ee79fa43,0.3078486130937249
17c042308cfe8ccc,0.4605920436925586
17ff5e6d7d57fb0e,0.6012897334879327
180bebd2bab0d297,0.4027195718003199
182d5c9777bd6e09,0.44535916994026614
1858331188cc0399,0.07296583311928498
18657f5ab13863f9,0.5481560836792139
1884a6c5001c1432,0.3517684742085839
18ba729d6755f6cc,0.39880406088783293
19014eecb684772a,0.35198469401769705
1925e11d1d9605f0,0.030432481101960195
19273e35dd470e3b,0.30459709894427633
192f35d21139802b,0.4058872065221433
1965c772763ea3de,0.0007692480628209545
197c80876a345c07,0.13928351393375105
19aa619ec1eac4ce,0.3249241280270676
19bcd933732da1d5,0.15715730914209292
19c6c424554e681c,0.08094719014851999
19d7c384fa343cbb,0.26153735969864084
19d8295948af3a0b,0.509533375741617
19edda4f4bad1038,0.36619755206784593
1a446b1d7ee3128a,0.255098981916402
1a5ac8ec8d7a39ed,0.3236508416539342
1a721d977a708a54,0.3733382786028192
1a9aafce7a05ce96,0.5142412438199647
1a9fc6c1e8e7c9e6,0.3085400648376888
1acb1eff7eb58e42,0.5528345668194354
1b1992828df8ddcf,0.29072893984546544
1b6f0128d4a630ef,0.08559509667777859
1b86bf8ef15f3cb4,0.37116693325329553
1b98496325e32f6a,0.4888012477094392
1b9daf51d22a2d9a,0.48154244213202085
1bb2ab5c7d00d3f8,0.435075566725958
1bb7a87dda110c28,0.11843512384960668
1bbbab04e461c64d,0.4131114236582957
1bcb9b57b1a40117,0.29284964660401835
1bf488f56f8ed737,0.2942388898630081
1bfb5c26f123d807,0.35956881828096077
1c4f8f6ddfdbd062,0.2794461050631304
1cab3a82b0a56413,0.4647406333109817
1ce28ac3ff42ef5f,0.6124712595459506
1ce9e4d1ce988892,0.3643734705030458
1d4f8c9760d7943b,0.6100895709913369
